"Order in adlib","Adlib field name","Drupal field name","Appears in","Field type","Multiple","Solr field name","Remarks","Relation"
1,"object_number","field_adlib_object_number",,"String",0,"object_number",,
2,"object_name","field_adlib_object_name ","What","Text",1,"object_name",,
3,"creator","field_adlib_creator ","Who","Text",1,"creator",,
4,"production.place","field_adlib_production_place ","Where","Text",1,"production_place",,
5,"material","field_adlib_material ","How","Text",1,"material",,
6,"technique","field_adlib_technique ","How","Text",1,"technique",,
7,"title","field_adlib_title","What","Text",1,"title",,
8,"production.date.start","field_adlib_prod_date_start ","When","Text",1,"production_date_start",,
9,"production.date.end","field_adlib_prod_date_end ","When","Text",1,"production_date_end",,
10,"production.period","field_adlib_production_period ","When","Text",1,"production_period",,
11,"inscription.date","field_adlib_inscription_date ","When","Text",1,"inscription_date",,
12,"inscription.maker","field_adlib_inscription_maker ","Who","Text",1,"inscription_maker",,
13,"documentation.title","field_adlib_documentation_title ",,"Text",1,"documentation_title",,
14,"documentation.title.lref","field_adlib_doc_title_lref ",,"String",1,"documentation_title_lref",,"To pid/ object nummer"
15,"reproduction.reference","field_adlib_repro_reference",,"String",1,"reproduction_reference",,
16,"part_of_reference","field_adlib_part_of_reference ",,"String",1,"part_of_reference",,"To parts_reference/object nummer"
17,"part_of.title","field_adlib_part_of_title ",,"Text",1,"part_of_title",,
18,"parts_reference","field_adlib_parts_reference ",,"String",1,"parts_reference",,"To part_of_reference/object nummer"
19,"related_object.reference","field_adlib_rel_obj_reference ",,"Text",1,"related_object_reference",,"To object nummer"
20,"parts.title","field_adlib_parts_title ",,"Text",1,"parts_title",,
21,"related_object.title","field_adlib_rel_obj_title ",,"Text",1,"related_object_title",,
22,"production.reason","field_adlib_production_reason",,"Text",1,"production_reason",,
23,"edit.date","field_adlib_edit_date ",,"String",1,"edit_date",,
24,"institution.name","field_adlib_institution_name","Who","Text",0,"institution_name",,
25,"reproduction.identifier_URL","field_adlib_image ",,"String",1,"reproduction_identifier_URL",,
26,"chronicle.title","field_adlib_chronicle_title ",,"Text",1,"chronicle_title",,"To record nummer"
27,"chronicl.title.lref","field_adlib_chronicle_title_lref",,"Text",1,"chronicle_title_lref",,
28,"title.short_description","field_adlib_title_short_desc ","What","Text",1,"title_short_description",,
29,"creation_presentation","field_adlib_creation_present ","Who","Text",1,"creation_presentation",,
30,"production.place_presentation","field_adlib_prod_place_present","Where","Text",1,"production_place_presentation",,
31,"production.date_presentation","field_adlib_prod_date_present ","When","Text",1,"production_date_presentation",,
32,"dimensions_presentation","field_adlib_dim_presentation ","How","Text",1,"dimensions_presentation",,
33,"material_technique_presentation","field_adlib_material_present ","How","Text",1,"material_technique_presentation",,
34,"credit_line","field_adlib_credit_line",,"Text",1,"credit_line",,
35,"description.paragraph_presentation","field_adlib_paragraph_present",,"Text",1,"description_paragraph_presentation",,
36,"description.qualification_presentation","field_adlib_qualific_present",,"Text",1,"description_qualification_presentation",,
37,"description","field_adlib_description","What","Text",1,"description",,
38,"tags","field_adlib_tag ",,"Text",1,"tags",,
39,"title","title",,"Text",1,"ss_title",,
40,"routine.entry.step","field_adlib_publication_access",,"String",0,"publication_access",,
41,"PIDnumber","field_adlib_pidnumber",,"String",0,"PIDnumber",,
42,"alternative_number","field_adlib_alternative_number",,"String",1,"alternative_number",,
43,"alternative_number.type","field_adlib_alt_number_type",,"String",1,"alternative_number_type",,
44,"title_english","field_adlib_title_en",,"Text",1,"title_english",,
45,"title.short_description_english","field_adlib_title_short_desc_en",,"Text",1,"title_short_description_english",,
46,"creation_presentation_english","field_adlib_creation_present_en",,"Text",1,"creation_presentation_english",,
47,"production.place_presentation_english","field_adlib_prod_place_pres_en",,"Text",1,"production_place_presentation_english",,
48,"production.date_presentation_english","field_adlib_prod_date_present_en",,"Text",1,"production_date_presentation_english",,
49,"material_technique_presentation_english","field_adlib_material_present_en",,"Text",1,"material_technique_presentation_english",,
50,"dimensions_presentation_english","field_adlib_dim_presentation_en",,"Text",1,"dimensions_presentation_english",,
51,"credit_line_english","field_adlib_credit_line_en",,"Text",1,"credit_line_english",,
52,"description_english","field_adlib_description_en",,"Text",1,"description_english",,
"Special","---","---","--","---","---","---",,
,"-","field_adlib_how_raw",,"String",0,"how",,
,,"field_adlib_what_raw",,"String",0,"what",,
,,"field_adlib_when_raw",,"String",0,"when",,
,,"field_adlib_where_raw",,"String",0,"where",,
,,"field_adlib_who_raw",,"String",0,"who",,
,,"field_adlib_raw_xml",,"String",0,"raw",,
